16,18,17,19,17,18,17,19,17,20,17,19,17,19,17,19,16,19,16,18,16,18,16,18,16,18,17,17,16,17,16,17,16,17,16,18,16,16,16,18,17,16,16,16,16,16,16,21,16,16,16,16,16,16,16,16,15,16,15,16,16,16,16,17
19,17,18,17,19,18,19,17,19,17,19,17,18,16,19,17,19,17,18,17,19,17,18,17,18,16,17,16,17,16,17,17,18,17,19,17,18,16,16,17,17,16,16,17,16,16,16,20,17,16,16,16,17,16,17,16,16,16,16,16,17,16,16,16
16,19,17,18,17,18,16,20,17,18,16,19,17,18,17,19,17,18,16,18,16,18,17,18,17,17,16,17,16,17,16,17,16,18,17,18,16,17,16,17,16,16,16,16,16,18,16,25,16,16,16,16,16,16,16,16,16,17,16,16,16,16,16,16
18,17,19,17,20,17,18,17,18,17,19,17,18,17,18,17,18,17,17,17,18,17,19,17,17,16,18,16,18,16,17,16,17,16,20,16,15,16,18,17,18,17,18,16,16,19,19,19,17,16,16,16,18,16,16,16,16,16,16,16,16,16,16,16
16,19,17,19,17,18,17,19,17,18,16,19,16,18,16,18,16,18,17,17,16,18,16,18,16,17,16,18,16,18,16,17,16,17,16,17,16,16,16,17,16,17,17,18,16,18,17,18,16,16,16,17,17,16,16,16,16,16,16,16,16,16,15,16
18,17,19,18,18,16,18,17,18,17,18,17,17,17,18,16,18,17,17,17,18,17,17,16,17,16,17,17,16,16,17,17,18,16,16,16,18,16,17,16,17,16,17,16,18,18,20,17,16,16,17,17,20,16,16,16,16,16,15,16,16,16,16,16
17,18,16,18,16,19,17,18,17,18,16,18,16,18,17,18,16,18,16,17,16,17,16,18,16,17,16,17,16,17,16,17,16,18,16,17,16,17,16,18,16,17,17,17,17,16,16,17,16,17,16,16,16,15,16,17,16,16,15,16,15,16,16,16
17,17,18,17,18,17,18,17,18,17,17,17,17,17,18,16,17,17,18,16,17,16,18,17,17,17,17,16,17,17,17,16,17,16,17,16,17,16,17,16,17,16,18,16,16,16,16,16,16,16,17,15,16,16,17,16,16,16,16,16,16,16,16,15
16,18,16,18,16,18,16,18,16,17,16,18,17,18,16,17,16,17,16,17,17,17,16,17,16,17,16,17,16,18,16,17,16,17,16,17,16,17,16,16,16,16,16,16,16,16,16,17,16,16,16,17,16,17,16,16,16,16,16,16,16,16,16,16
18,17,18,17,19,17,18,17,17,17,17,17,18,16,18,16,17,17,17,16,18,16,17,16,17,17,17,16,17,16,17,16,17,16,18,16,17,16,17,16,17,16,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,18,17,18,16,18,17,18,16,18,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,18,16,17,16,17,16,18,16,17,17,17,16,17,16,17,16,17,16,17,16,17,15,17,16,16,16,17,15,16,16,16,16,16,16,16,16,16,16,16
18,17,17,16,18,16,18,16,17,17,17,16,17,16,18,17,17,16,17,16,17,17,18,16,18,16,17,16,17,16,17,17,17,16,17,16,16,16,16,16,17,16,17,16,17,16,16,16,16,16,16,16,17,16,16,16,16,16,16,16,16,17,18,16
16,18,16,18,16,18,16,18,17,18,16,17,16,17,16,17,16,17,16,17,17,18,16,18,16,17,17,17,16,18,16,17,16,17,16,17,15,17,16,17,16,17,16,17,16,16,16,17,16,16,16,16,16,16,16,17,16,16,16,16,16,30,21,34
