17,16,17,16,16,16,16,16,16,16,17,16,16,16,16,16
18,17,18,18,18,18,18,18,18,17,17,16,17,16,15,16
16,17,16,17,16,16,16,16,16,16,17,16,16,15,16,16
17,17,17,17,17,17,18,17,16,16,17,18,16,16,16,22
16,16,16,16,16,16,16,16,16,16,16,16,15,18,16,21
17,17,17,17,18,17,17,17,17,17,17,16,16,20,16,20
16,16,16,16,16,16,16,16,16,16,16,16,16,17,16,16
16,16,17,16,17,17,17,16,17,17,16,16,20,18,16,20
16,16,16,17,16,16,16,16,16,16,16,16,17,16,16,16
16,17,16,17,17,16,16,16,16,17,17,16,20,16,17,18
16,16,17,16,16,16,16,16,16,16,16,16,16,16,16,16
16,17,16,16,17,16,16,16,16,16,17,16,16,20,17,17
16,16,15,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,17,16,16,16,16,16,16,16,17,16,17,16,17
16,15,16,16,16,16,16,16,16,15,16,16,16,15,16,16
16,16,16,17,16,16,16,16,16,16,16,16,16,17,16,16
